"UBERON:UBERON_2002175",560,0.23655369481370023,4831195
"UBERON:UBERON_0004529",367,0.10764148852959776,4025085
"UBERON:UBERON_0001851",337,0.4220154121912754,621600
"UBERON:UBERON_0000955",327,0.38713486307685646,684904
"UBERON:UBERON_0001130",236,0.26214271619456314,566280
"UBERON:UBERON_0035944",173,0.06310163791633094,1661388
"UBERON:UBERON_0014899",156,-0.037450633124315034,4611594
"UBERON:UBERON_0003881",145,0.2905562136962107,66141
"UBERON:UBERON_0000468",141,0.03651296191976007,1648374
"UBERON:UBERON_0016482",134,0.18419269081291237,196900
"UBERON:UBERON_0035971",127,0.05468914922005043,1079059
"UBERON:UBERON_0001016",122,0.08919768010111734,592908
"UBERON:UBERON_0013702",115,-0.005428961773320289,2375299
"UBERON:UBERON_0000479",101,-0.014548003946073298,2497577
"UBERON:UBERON_0004704",96,0.04810023021970089,715580
"UBERON:UBERON_0000467",82,-0.0013831559071650992,1600806
"UBERON:UBERON_0002416",79,-0.013401379777188159,2048761
"UBERON:UBERON_0004200",74,0.10274096689780705,105978
"UBERON:UBERON_0001950",73,0.11620043353204967,71630
"UBERON:UBERON_0007222",72,0.032323025771472357,591280
"UBERON:UBERON_0001885",68,0.12241652396653771,45288
"UBERON:UBERON_0001021",63,0.0348013594111494,426838
"UBERON:UBERON_0000104",59,-0.026483003326709983,2571289
"UBERON:UBERON_0000956",54,0.0563304385046661,146928
"UBERON:UBERON_0001969",48,-0.014072428282874668,1566189
"UBERON:UBERON_0003882",45,0.023959509867405346,316415
"UBERON:UBERON_0002606",40,0.08184669420642873,16865
"UBERON:UBERON_0003883",38,0.06060160988356266,37080
"UBERON:UBERON_0001359",38,0.022968083020025627,233726
"UBERON:UBERON_0000062",35,-0.01567655512132596,1522613
"UBERON:UBERON_0000178",33,-0.027844152395601632,2996642
"UBERON:UBERON_0034931",31,0.07231330577026637,7673
"UBERON:UBERON_0003101",31,-0.01805593883420775,1731853
"UBERON:UBERON_2000098",31,-0.014369646034346286,1388374
"UBERON:UBERON_0000451",31,0.02593554347013067,123826
"UBERON:UBERON_0003100",26,-0.015605175407237245,1501249
"UBERON:UBERON_0007361",26,0.008992306711921461,258613
"UBERON:UBERON_0004679",25,0.07379153319531112,1958
"UBERON:UBERON_0002398",24,-0.014375824344887465,1382664
"UBERON:UBERON_6003624",23,0.029486545463862066,40141
"UBERON:UBERON_0001017",23,0.03239882067407122,31722
"UBERON:UBERON_0025595",22,0.04081440463339083,13229
"UBERON:UBERON_0000120",22,0.016291032767832284,105071
"UBERON:UBERON_0027368",21,-0.011781838510641464,1127414
"UBERON:UBERON_0000456",20,-0.006678923897052672,703962
"UBERON:UBERON_0002421",18,0.02467235990027936,26641
"UBERON:UBERON_0000454",18,0.012957595826815209,89329
"UBERON:UBERON_0002743",17,0.02767011168994499,15605
"UBERON:UBERON_0007023",17,-0.013304304974639075,1377829
"UBERON:UBERON_0002160",16,0.01915799707231088,32683
"UBERON:UBERON_0002542",15,-0.015769753604245096,2003467
"UBERON:UBERON_0016538",14,0.015473642422295755,33939
"UBERON:UBERON_0034754",14,-0.010132331814177426,1017061
"UBERON:UBERON_0001871",13,0.009916554768207445,59565
"UBERON:UBERON_0001876",13,0.006538547791569691,96556
"UBERON:UBERON_0001977",13,-0.01468711104692269,2009000
"UBERON:UBERON_0035015",12,0.019883661984320292,10431
"UBERON:UBERON_0001894",11,-0.0010516900624575594,248593
"UBERON:UBERON_2002210",11,0.01744616331714109,10910
"UBERON:UBERON_0000033",11,-0.006974732708290085,676418
"UBERON:UBERON_0016530",10,0.009338748429890274,33338
"UBERON:UBERON_0000966",10,-0.002390025957218927,295030
"UBERON:UBERON_0001630",9,-0.008158930423859031,918446
"UBERON:UBERON_2000106",9,-0.0059102271351413145,577207
"UBERON:UBERON_0010750",9,0.004330287830003547,69614
"UBERON:UBERON_0002405",9,-0.003896608938063794,380801
"UBERON:UBERON_0016574",8,0.02005317921668533,1433
"UBERON:UBERON_0001898",8,-7.49606980675909E-4,180155
"UBERON:UBERON_0001093",8,-0.006692491865506932,716799
"UBERON:UBERON_0002020",8,0.002567363347171327,83349
"UBERON:UBERON_0016525",8,0.0038697872443146965,61583
"UBERON:UBERON_0001384",8,0.0037258247888780982,63678
"UBERON:UBERON_0035946",8,-0.005982097347976904,607722
"UBERON:UBERON_0023939",8,0.010422434871403603,13433
"UBERON:UBERON_0003876",8,0.010291808786017048,13847
"UBERON:UBERON_0003823",7,0.005608948570260383,29860
"UBERON:UBERON_0003714",7,0.00476084859125363,37403
"UBERON:UBERON_0023879",7,0.004680765316085606,38207
"UBERON:UBERON_0001137",7,-0.006692229697463391,783179
"UBERON:UBERON_0001456",7,-0.005642032410695687,592564
"UBERON:UBERON_0000411",6,0.002059713379017674,59966
"UBERON:UBERON_0001872",6,0.00559258502715964,20069
"UBERON:UBERON_0011306",6,0.004520144275697712,27979
"UBERON:UBERON_0002285",6,0.004983801164844008,24235
"UBERON:UBERON_0016540",6,0.005932837050338832,18061
"UBERON:UBERON_0004537",6,-0.0015178104635224727,181674
"UBERON:UBERON_0000055",6,-0.0028603148695718126,275384
"UBERON:UBERON_0001954",6,0.009762201025077685,5514
"UBERON:UBERON_0002316",6,-5.065427214839138E-4,132806
"UBERON:UBERON_0000353",6,0.0015695909212582494,69800
"UBERON:UBERON_0003062",6,-0.0027453320123622814,265746
"UBERON:UBERON_0013540",6,0.011352328022959952,3369
"UBERON:UBERON_0002191",6,0.008296277605773412,8684
"UBERON:UBERON_0004140",6,0.01192186533805437,2824
"UBERON:UBERON_0022337",5,0.011531091381414905,1300
"UBERON:UBERON_0001897",5,-2.812651344214437E-4,105025
"UBERON:UBERON_0001982",5,-0.0031281126375390022,302674
"UBERON:UBERON_0002038",5,0.0021374378373693755,42731
"UBERON:UBERON_0001877",5,0.00807726177358076,4695
"UBERON:UBERON_0008915",5,-0.0023442737669656,226156
"UBERON:UBERON_0001013",5,-0.0052851586388004005,674955
"UBERON:UBERON_0002107",5,-0.007255796366640689,1404349
"UBERON:UBERON_0004852",5,-0.0026286223991803742,251375
"UBERON:UBERON_0005396",5,-0.001497824014462109,165094
"UBERON:UBERON_0000913",5,0.004096220182595052,20628
"UBERON:UBERON_0002661",5,0.006142009689067535,9641
"UBERON:UBERON_0010010",5,0.009180728584825541,3115
"UBERON:UBERON_0000349",5,0.004308431297863672,19063
