"UBERON:UBERON_0002542",52,0.06964194499350679,94357
"UBERON:UBERON_0014899",40,0.04040002050883407,76761
"UBERON:UBERON_0035971",26,0.06369837010342932,39061
"UBERON:UBERON_0000033",25,-0.00368021583718289,58406
"UBERON:UBERON_0001851",20,-0.0496544422002625,69499
"UBERON:UBERON_2002175",17,-0.13796373402138462,153910
"UBERON:UBERON_0035944",13,-0.08650103606515346,91802
"UBERON:UBERON_0010743",13,-0.09326805070702959,100296
"UBERON:UBERON_0004529",12,-0.10941778224759005,128832
"UBERON:UBERON_0000178",12,-0.10316094723634185,117904
"UBERON:UBERON_0000955",10,-0.08458001622313122,95963
"UBERON:UBERON_0000104",10,-0.09284955277913376,110448
"UBERON:UBERON_0001897",8,0.0035709160413075368,16896
"UBERON:UBERON_0001359",8,-0.05594584193733965,59848
"UBERON:UBERON_0007023",8,-0.06551922970293433,73350
"UBERON:UBERON_0002298",7,-0.010473548532543467,20569
"UBERON:UBERON_0001016",6,-0.06291567810547151,81279
"UBERON:UBERON_0016525",6,0.006167912536464546,11479
"UBERON:UBERON_0000468",6,-0.06692424418580922,91055
"UBERON:UBERON_0001871",5,-0.0010685301390924386,11814
"UBERON:UBERON_0001969",5,-0.04547105520598868,53462
"UBERON:UBERON_0013702",5,-0.06154062879273599,92327
"UBERON:UBERON_0000451",5,-0.0074267193609857006,14665
"UBERON:UBERON_0001869",4,-0.02074018840991445,22005
"UBERON:UBERON_0003101",4,-0.04661304556167134,66080
"UBERON:UBERON_0003100",4,-0.041622438906547106,53451
"UBERON:UBERON_0004704",4,-0.03675796099668034,43468
"UBERON:UBERON_0001887",3,0.019453231568763503,2270
"UBERON:UBERON_0001627",3,-0.008463115825975465,11042
"UBERON:UBERON_0002398",3,-0.038652649009344224,61096
"UBERON:UBERON_0002316",3,-0.02475717177011791,27800
"UBERON:UBERON_0006093",3,0.01349883542863946,3181
"UBERON:UBERON_0002813",3,0.0010025284950675257,6458
"UBERON:UBERON_0002899",3,-0.0011214801436844424,7284
"UBERON:UBERON_2000092",3,-0.009349823016263987,11611
"UBERON:UBERON_0001977",3,-0.04299774394335383,78153
"UBERON:UBERON_0000467",3,-0.01196276182056344,13464
"UBERON:UBERON_0000956",2,-0.020542510104395107,26122
"UBERON:UBERON_0007222",2,-0.023780398951441822,34398
"UBERON:UBERON_0010750",2,-0.007609099403554608,8701
"UBERON:UBERON_0000045",2,-0.018976827187473084,22867
"UBERON:UBERON_0001894",2,-0.017717667794262665,20546
"UBERON:UBERON_0001891",2,-0.01133506847534758,11943
"UBERON:UBERON_0002107",2,-0.025631693034469414,40260
"UBERON:UBERON_0011306",2,-9.398914626040135E-4,4936
"UBERON:UBERON_0000403",2,-0.005749726445740277,7429
"UBERON:UBERON_0016530",2,-0.0019269516163251197,5368
"UBERON:UBERON_0000120",2,-0.02131256274787797,27889
"UBERON:UBERON_0002020",2,-0.01476969511666298,15992
"UBERON:UBERON_0007361",2,-0.012930872828166575,13678
"UBERON:UBERON_0027368",2,-0.026127230725508863,41992
"UBERON:UBERON_0022353",2,0.008744950467382627,2167
"UBERON:UBERON_0013755",1,-0.005457454734944333,5762
"UBERON:UBERON_0000315",1,-0.0035623354504765808,4175
"UBERON:UBERON_0003544",1,-1.290697304394703E-6,2279
"UBERON:UBERON_0001882",1,-0.003047300797392348,3825
"UBERON:UBERON_0001088",1,-0.012128153223898836,17909
"UBERON:UBERON_0004879",1,-0.006130981016789578,6461
"UBERON:UBERON_0027239",1,-9.853514486257182E-4,2694
"UBERON:UBERON_0002336",1,-0.007489117591900614,8139
"UBERON:UBERON_0000966",1,-0.01103902998384276,14882
"UBERON:UBERON_0001019",1,0.0029113721644093734,1389
"UBERON:UBERON_0002740",1,0.005629698378507781,875
"UBERON:UBERON_0000200",1,-0.00574727461875147,6053
"UBERON:UBERON_0001771",1,-0.0033075112020965183,3998
"UBERON:UBERON_0002743",1,-8.012703411481865E-4,2611
"UBERON:UBERON_0001499",1,0.01721912685865106,122
"UBERON:UBERON_0001137",1,-0.016402829870918696,37040
"UBERON:UBERON_0003030",1,0.009975242224583417,418
"UBERON:UBERON_0001130",1,-0.01636139345561397,36780
"UBERON:UBERON_0008200",1,8.587737180283044E-4,1969
"UBERON:UBERON_0015599",1,0.0028106013412906457,1413
"UBERON:UBERON_0010225",1,0.024910382642573278,33
"UBERON:UBERON_0002713",1,0.014770098738974191,185
"UBERON:UBERON_0015593",1,0.01133022142227911,332
"UBERON:UBERON_0003882",1,-0.01177100403310801,16854
"UBERON:UBERON_0003129",1,-0.011182718654891885,15250
"UBERON:UBERON_0000014",1,-0.016423755635137014,37172
"UBERON:UBERON_0004452",1,-0.00162212589111453,3002
"UBERON:UBERON_0002394",1,0.006412296711549093,766
"UBERON:UBERON_0006092",1,0.005616268343127966,877
"UBERON:UBERON_0005281",1,0.002894456687789008,1393
"UBERON:UBERON_0012356",1,0.0036073906249329654,1234
"UBERON:UBERON_0001872",1,-0.0031871101350699647,3917
"UBERON:UBERON_0001630",1,-0.016266105138409155,36189
"UBERON:UBERON_0002602",1,0.006336000532474815,776
"UBERON:UBERON_0001875",1,-0.0022479648778806903,3339
"UBERON:UBERON_0001874",1,-0.005460516599995425,5765
"UBERON:UBERON_0002285",1,-0.004800363162495806,5153
"UBERON:UBERON_0006088",1,0.0058698277580386945,840
"UBERON:UBERON_0002812",1,-0.005446214241234217,5751
"UBERON:UBERON_0025534",1,-0.00862640575920815,9875
"UBERON:UBERON_0006331",1,0.004058005570053686,1143
"UBERON:UBERON_0002371",1,-0.011676006137715755,16584
"UBERON:UBERON_0016538",1,-0.005627502947851702,5931
"UBERON:UBERON_0002702",1,4.854871867511463E-4,2098
"UBERON:UBERON_0000004",1,-0.006810352712769438,7252
"UBERON:UBERON_0002022",1,-0.005831220061395594,6140
"UBERON:UBERON_0002021",1,-0.0019609639121781486,3180
"UBERON:UBERON_0000482",1,0.0026221533069479505,1459
"UBERON:UBERON_0000978",1,-0.0034714645658467133,4111
"UBERON:UBERON_0000177",1,0.001360565116187149,1808
"UBERON:UBERON_0002756",1,-0.0066073505473734995,7006
"UBERON:UBERON_0000974",1,-0.011451507132709069,15963
"UBERON:UBERON_0000454",1,-0.011402291424536002,15830
"UBERON:UBERON_0001940",1,-0.012743813805516788,19885
"UBERON:UBERON_0011639",1,2.717026974290988E-5,2268
"UBERON:UBERON_0025595",1,0.001528879544216706,1757
"UBERON:UBERON_0002809",1,0.003966091935329681,1161
"UBERON:UBERON_0000988",1,-0.005381419769289056,5688
"UBERON:UBERON_0001833",1,-0.001473298094046757,2927
"UBERON:UBERON_0035015",1,0.0022586641762398422,1552
"UBERON:UBERON_0002807",1,0.011848499466457149,304
"UBERON:UBERON_0009835",1,0.009489267133309349,454
"UBERON:UBERON_0015708",1,0.0028106013412906457,1413
"UBERON:UBERON_0002240",1,-0.015983588713931046,34492
"UBERON:UBERON_0000062",1,-0.01922228992521676,59818
