"UBERON:UBERON_0000479",2,-0.008034931222106701,64941
"UBERON:UBERON_0001630",2,-0.004857971287768268,22332
"UBERON:UBERON_0003017",2,0.010527709724052148,127
"UBERON:UBERON_0010010",2,0.00627565639045817,530
"UBERON:UBERON_0001093",2,-9.105494441541961E-4,5928
"UBERON:UBERON_0005403",2,0.007871801357919407,310
"UBERON:UBERON_0000982",2,-0.001373631461970995,6926
"UBERON:UBERON_0023879",2,0.006437194744191617,502
"UBERON:UBERON_0035295",2,0.007758767881534835,322
"UBERON:UBERON_0002709",2,0.0036584187431773023,1277
"UBERON:UBERON_0001969",2,-0.00586453174813898,31319
"UBERON:UBERON_0001359",2,-0.007304498653996124,50808
"UBERON:UBERON_0001910",2,0.0064018336492905675,508
"UBERON:UBERON_0002688",2,0.007579425049635439,342
"UBERON:UBERON_0001148",2,0.003794319690514317,1220
"UBERON:UBERON_0002102",2,0.003444859361471078,1372
"UBERON:UBERON_0001130",2,-0.006350731475355223,36877
"UBERON:UBERON_2001463",2,0.010622955947522902,123
"UBERON:UBERON_0000956",2,-0.0029439713010071702,11739
"UBERON:UBERON_0001323",1,0.0019442475532352222,591
"UBERON:UBERON_0006331",1,0.002369830075517772,444
"UBERON:UBERON_0014402",1,5.681829973819385E-4,1490
"UBERON:UBERON_0002761",1,0.007315121504375575,16
"UBERON:UBERON_0001793",1,0.0022631456581723606,477
"UBERON:UBERON_0013684",1,0.0023106926816940905,462
"UBERON:UBERON_0013683",1,0.002070299186378322,543
"UBERON:UBERON_0005902",1,0.0013003087439288825,911
"UBERON:UBERON_0001461",1,5.691820543097599E-4,1489
"UBERON:UBERON_0000014",1,-0.002336336261616959,10492
"UBERON:UBERON_0006114",1,0.003955226862779363,153
"UBERON:UBERON_0016482",1,-0.002572317829568639,12295
"UBERON:UBERON_0000363",1,0.001979922777785815,577
"UBERON:UBERON_0004720",1,5.075158816026836E-4,1552
"UBERON:UBERON_0008885",1,0.003721673463302697,179
"UBERON:UBERON_0008881",1,0.0038793839407674177,161
"UBERON:UBERON_2005106",1,0.0076241086543432,13
"UBERON:UBERON_0003625",1,0.006775083567337824,23
"UBERON:UBERON_0002899",1,-0.00276280262787534,13974
"UBERON:UBERON_0002778",1,0.005590066578059288,51
"UBERON:UBERON_0003148",1,4.687143798662486E-4,1593
"UBERON:UBERON_0003027",1,0.0021176326792298476,526
"UBERON:UBERON_0001882",1,0.0017686954353040379,665
"UBERON:UBERON_0001089",1,0.003648673229687825,188
"UBERON:UBERON_0012419",1,0.009046000685634027,5
"UBERON:UBERON_0014287",1,0.0026902044446123026,358
"UBERON:UBERON_0014169",1,0.004712145529957035,92
"UBERON:UBERON_0001759",1,5.893053526879321E-4,1469
"UBERON:UBERON_0001876",1,-9.146711432936487E-4,4036
"UBERON:UBERON_0001877",1,0.003870169699327058,162
"UBERON:UBERON_0002285",1,-6.786287088801395E-4,3444
"UBERON:UBERON_0002160",1,-9.319001758026907E-4,4083
"UBERON:UBERON_0010011",1,0.0031434542708837073,264
"UBERON:UBERON_0003129",1,-0.0020431932227024654,8616
"UBERON:UBERON_2001840",1,-3.1755527580353655E-4,2702
"UBERON:UBERON_0005462",1,0.00285718657349166,320
"UBERON:UBERON_2000633",1,0.007872701042234816,11
"UBERON:UBERON_0006792",1,0.005299428553772434,62
"UBERON:UBERON_0002869",1,0.00476147917179766,89
"UBERON:UBERON_0002741",1,0.005229111760840075,65
"UBERON:UBERON_0001894",1,-0.0011115800472555795,4607
"UBERON:UBERON_2001977",1,0.0011350523453418147,1018
"UBERON:UBERON_0001092",1,-3.385547419641426E-5,2233
"UBERON:UBERON_0002733",1,0.005505009414606984,54
"UBERON:UBERON_0001887",1,4.687143798662486E-4,1593
"UBERON:UBERON_2000092",1,-0.0011279629125954148,4658
"UBERON:UBERON_0002809",1,9.42020133691095E-4,1159
"UBERON:UBERON_0001836",1,0.0011394441692027973,1015
"UBERON:UBERON_0002802",1,0.0025103206774092523,404
"UBERON:UBERON_0000988",1,-0.0016584416466692258,6653
"UBERON:UBERON_0001950",1,-0.0012877493942238722,5186
"UBERON:UBERON_0001032",1,0.003177664863479985,258
"UBERON:UBERON_0000062",1,-0.003266119681570828,19598
"UBERON:UBERON_0035973",1,1.6628066399870505E-4,1952
"UBERON:UBERON_0002913",1,0.004432768112898561,111
"UBERON:UBERON_0001945",1,0.002702727059084452,355
"UBERON:UBERON_0001943",1,0.003519851776847856,205
"UBERON:UBERON_0008933",1,0.002702727059084452,355
"UBERON:UBERON_0004452",1,1.4133360127809036E-4,1985
"UBERON:UBERON_0023852",1,0.004883379651660587,82
"UBERON:UBERON_0011630",1,0.007315121504375575,16
"UBERON:UBERON_0002947",1,0.00448738324214027,107
"UBERON:UBERON_0002702",1,0.0019143350840074135,603
"UBERON:UBERON_0002703",1,0.001671258040394057,710
"UBERON:UBERON_0002263",1,0.001956890749409457,586
"UBERON:UBERON_0002145",1,0.006841232023544422,22
"UBERON:UBERON_0001966",1,0.0017597712991844333,669
"UBERON:UBERON_0001005",1,-2.1437582441629803E-4,2521
"UBERON:UBERON_0035931",1,0.0031892454296139957,256
"UBERON:UBERON_0000941",1,-0.0019148420628683572,7904
"UBERON:UBERON_0002689",1,0.0029044316602693087,310
"UBERON:UBERON_0002686",1,0.0027409398781583975,346
"UBERON:UBERON_0002445",1,0.0034283561166533905,218
"UBERON:UBERON_0005396",1,-0.004556695340911895,46651
"UBERON:UBERON_0001388",1,0.001348449876746096,882
"UBERON:UBERON_0001389",1,0.0015857351923070355,752
"UBERON:UBERON_0008338",1,-3.7848576515754685E-5,2239
"UBERON:UBERON_0001021",1,-0.0030585999121588645,17047
"UBERON:UBERON_0001385",1,0.0013167338029342703,901
"UBERON:UBERON_0007361",1,-9.256914003097091E-4,4066
"UBERON:UBERON_0015875",1,0.0023334121342696683,455
"UBERON:UBERON_0000043",1,2.745678965494292E-4,1815
"UBERON:UBERON_0002104",1,0.0014122228360461215,845
"UBERON:UBERON_0001015",1,0.0011409109955789272,1014
"UBERON:UBERON_0001379",1,0.0034215456002435513,219
"UBERON:UBERON_1000019",1,0.0017137779398643787,690
"UBERON:UBERON_0001490",1,0.004174923289574101,132
"UBERON:UBERON_2000006",1,0.001880180579277946,617
"UBERON:UBERON_0001928",1,0.005914848670350982,41
"UBERON:UBERON_0004879",1,-5.780887769622628E-4,3219
