"UBERON:UBERON_0001851",53,0.7293272807386547,69499
"UBERON:UBERON_0000955",22,0.002264676785773696,95963
"UBERON:UBERON_0000956",18,0.2269580811207322,26122
"UBERON:UBERON_0004529",18,-0.09944151501013078,128832
"UBERON:UBERON_0014899",18,0.006474684582987649,76761
"UBERON:UBERON_0013702",17,-0.04059606273750564,92327
"UBERON:UBERON_2002175",14,-0.1456209573768009,153910
"UBERON:UBERON_0035944",13,-0.06983153451862914,91802
"UBERON:UBERON_0007222",13,0.07518282445243399,34398
"UBERON:UBERON_0001016",12,-0.058773010434957994,81279
"UBERON:UBERON_0002316",12,0.08752494318889967,27800
"UBERON:UBERON_0002020",11,0.1384732037367659,15992
"UBERON:UBERON_0000454",11,0.13974591914991316,15830
"UBERON:UBERON_0001871",10,0.14946349754577928,11814
"UBERON:UBERON_0001932",10,-0.032434035684234565,58556
"UBERON:UBERON_0000479",10,-0.09211090962077645,99002
"UBERON:UBERON_0000104",10,-0.10454326984922938,110448
"UBERON:UBERON_0001894",9,0.06714585581277303,20546
"UBERON:UBERON_0002398",9,-0.04430892947277355,61096
"UBERON:UBERON_0011306",9,0.21299811596866927,4936
"UBERON:UBERON_0002416",9,-0.04225114715268117,59879
"UBERON:UBERON_0000468",8,-0.08636756577946288,91055
"UBERON:UBERON_0002298",7,0.03214463758490907,20569
"UBERON:UBERON_0003100",7,-0.04381970114937974,53451
"UBERON:UBERON_0016525",7,0.07854078147568935,11479
"UBERON:UBERON_0002240",7,-0.008975774638481418,34492
"UBERON:UBERON_0000033",7,-0.050871666437906034,58406
"UBERON:UBERON_0000045",7,0.023719999555971323,22867
"UBERON:UBERON_0001359",7,-0.05281173157439255,59848
"UBERON:UBERON_0002542",7,-0.0890269829871076,94357
"UBERON:UBERON_0001869",6,0.012441049313103796,22005
"UBERON:UBERON_0006093",6,0.1443097370969252,3181
"UBERON:UBERON_0000178",6,-0.10200902117064087,117904
"UBERON:UBERON_0001021",6,-0.011595773791644594,31306
"UBERON:UBERON_0001137",6,-0.02306318088109556,37040
"UBERON:UBERON_0001130",6,-0.022582895158245315,36780
"UBERON:UBERON_0035971",6,-0.02668541612982347,39061
"UBERON:UBERON_0002689",6,-0.035121961565136826,44206
"UBERON:UBERON_0016482",6,0.04298212753223123,14060
"UBERON:UBERON_0002038",5,0.05097709081886563,8973
"UBERON:UBERON_0001630",5,-0.028257860143375026,36189
"UBERON:UBERON_0003101",5,-0.06246870809572538,66080
"UBERON:UBERON_0016538",5,0.07450136556087308,5931
"UBERON:UBERON_0000055",5,0.031288715358703305,12689
"UBERON:UBERON_0001384",5,0.049446521160774956,9218
"UBERON:UBERON_0001950",5,0.035584536622081255,11765
"UBERON:UBERON_0004704",5,-0.03867091866321871,43468
"UBERON:UBERON_0001897",4,0.001872563994995229,16896
"UBERON:UBERON_0035564",4,0.11007573927156393,1563
"UBERON:UBERON_0001876",4,0.02138495253812575,10999
"UBERON:UBERON_0007023",4,-0.06486223587160203,73350
"UBERON:UBERON_0000062",4,-0.05559242289067743,59818
"UBERON:UBERON_0035946",4,-0.01567573125465991,24857
"UBERON:UBERON_0002336",4,0.03507299968494735,8139
"UBERON:UBERON_0007358",4,-0.01653793537378057,25333
"UBERON:UBERON_2000098",4,-0.042148218934942264,44502
"UBERON:UBERON_0002756",4,0.041886654119929596,7006
"UBERON:UBERON_0001891",3,0.0034242923957616537,11943
"UBERON:UBERON_0001874",3,0.02825407122412304,5765
"UBERON:UBERON_0001969",3,-0.047672041302189216,53462
"UBERON:UBERON_0002257",3,0.061438098356290785,2178
"UBERON:UBERON_0001977",3,-0.0606162682119771,78153
"UBERON:UBERON_0002709",3,0.07825269207028304,1330
"UBERON:UBERON_0002022",3,0.026105676163735696,6140
"UBERON:UBERON_0007361",3,-0.001199913399338839,13678
"UBERON:UBERON_0000043",3,0.04361284964212606,3674
"UBERON:UBERON_0002107",3,-0.03800342649714819,40260
"UBERON:UBERON_0002421",3,0.0446874101624327,3560
"UBERON:UBERON_0000451",3,-0.0035751974818448596,14665
"UBERON:UBERON_0002998",3,0.059788216281454976,2286
"UBERON:UBERON_0002973",2,0.03553935127650261,1843
"UBERON:UBERON_0008967",2,0.03477543930958615,1906
"UBERON:UBERON_0001092",2,-0.006260178087583958,11595
"UBERON:UBERON_0001982",2,-0.009995110488745127,13666
"UBERON:UBERON_0001637",2,-0.01046583482529143,13952
"UBERON:UBERON_0002967",2,0.03353409064082151,2013
"UBERON:UBERON_0001872",2,0.018404547276593332,3917
"UBERON:UBERON_0011305",2,0.038966857443739934,1585
"UBERON:UBERON_0003251",2,0.026936665070659824,2691
"UBERON:UBERON_0001965",2,0.02288608598947911,3216
"UBERON:UBERON_0016540",2,0.02356027983546729,3122
"UBERON:UBERON_0004550",2,0.04239631777589557,1363
"UBERON:UBERON_0002703",2,0.03883817169285859,1594
"UBERON:UBERON_0016530",2,0.011242516708736822,5368
"UBERON:UBERON_0002389",2,-0.002656896459107459,9895
"UBERON:UBERON_0004200",2,-0.00722719703876227,12099
"UBERON:UBERON_0001708",2,0.03513600646067654,1876
"UBERON:UBERON_0002113",2,-0.023324498729599095,24567
"UBERON:UBERON_0001027",2,0.03562583733307959,1836
"UBERON:UBERON_0000988",2,0.009926532780746842,5688
"UBERON:UBERON_0035015",2,0.03944503893392668,1552
"UBERON:UBERON_0002129",2,0.02877412381980421,2482
"UBERON:UBERON_0010750",2,2.6564030158894103E-4,8701
"UBERON:UBERON_0034754",2,-0.03674046884226377,44332
"UBERON:UBERON_0000014",2,-0.032737037610029364,37172
"UBERON:UBERON_0014895",2,-8.007730476756305E-4,9119
"UBERON:UBERON_0022272",2,0.021224035131458364,3460
"UBERON:UBERON_0000914",2,-0.022517517391443483,23710
"UBERON:UBERON_0001443",2,-0.01692859911958899,18541
"UBERON:UBERON_0003876",2,0.02527593235974641,2895
"UBERON:UBERON_0001456",2,-0.023634143142852414,24904
"UBERON:UBERON_0004167",2,0.024031023348793867,3058
"UBERON:UBERON_0010011",2,0.060043974390977674,627
"UBERON:UBERON_0027368",2,-0.03550802247945904,41992
"UBERON:UBERON_0003706",1,0.017874981280466183,913
"UBERON:UBERON_0013196",1,0.020764660677071282,708
"UBERON:UBERON_0003027",1,0.00574042866681441,2656
"UBERON:UBERON_0003026",1,0.005312195169576653,2758
"UBERON:UBERON_0001088",1,-0.01594686847148576,17909
"UBERON:UBERON_0001887",1,0.0075249900318243666,2270
"UBERON:UBERON_0001885",1,-0.007836203139338482,8772
"UBERON:UBERON_0004473",1,0.02780607793351468,381
"UBERON:UBERON_0004590",1,0.0129040498502213,1414
"UBERON:UBERON_0010230",1,0.002974308835273268,3388
"UBERON:UBERON_0014398",1,0.02118982472082421,682
"UBERON:UBERON_0003714",1,-0.004173442617585931,6355
"UBERON:UBERON_0004006",1,0.027926011884408884,377
"UBERON:UBERON_0003038",1,0.014674529485059156,1210
"UBERON:UBERON_0002740",1,0.018358072124072478,875
"UBERON:UBERON_0001771",1,0.0010930081615414457,3998
"UBERON:UBERON_0001898",1,-0.011769517253603815,12400
"UBERON:UBERON_0002743",1,0.005934609824737088,2611
"UBERON:UBERON_0001091",1,0.004038946556096641,3085
"UBERON:UBERON_0015599",1,0.012912089211266648,1413
"UBERON:UBERON_0001981",1,2.7522303571306658E-5,4391
"UBERON:UBERON_2001977",1,-0.005354437459580092,7051
"UBERON:UBERON_0003129",1,-0.014120460781358696,15250
"UBERON:UBERON_0000411",1,-0.0026751829505151947,5570
"UBERON:UBERON_0006074",1,0.007410431254751002,2293
"UBERON:UBERON_0006094",1,0.015788633784099573,1097
"UBERON:UBERON_0010210",1,0.0027616497849167507,3452
"UBERON:UBERON_0014932",1,0.011337530292743198,1623
"UBERON:UBERON_0002606",1,0.0039801626610857215,3101
"UBERON:UBERON_2001840",1,-0.014089121032866735,15208
"UBERON:UBERON_0002048",1,-0.023737875820051563,35549
"UBERON:UBERON_0001875",1,0.0031398590151402055,3339
"UBERON:UBERON_0002722",1,0.0232084661774998,571
"UBERON:UBERON_0001634",1,0.011506824095932254,1599
"UBERON:UBERON_0001873",1,3.8237729834672947E-4,4256
"UBERON:UBERON_0009911",1,0.01004195516770307,1819
"UBERON:UBERON_0002720",1,0.05043739221243824,52
"UBERON:UBERON_0022430",1,0.05560484854328991,33
"UBERON:UBERON_0022425",1,0.02982435375558123,319
"UBERON:UBERON_0034931",1,0.016493747150670826,1031
"UBERON:UBERON_0001847",1,0.030484363278717237,301
"UBERON:UBERON_0002813",1,-0.004356144523207135,6458
"UBERON:UBERON_0001723",1,8.400352430960468E-4,4088
"UBERON:UBERON_0002812",1,-0.003038577254974564,5751
"UBERON:UBERON_0016542",1,0.02295265057327006,584
"UBERON:UBERON_3011120",1,-0.001717903235881374,5120
"UBERON:UBERON_3010394",1,0.0027946165511875897,3442
"UBERON:UBERON_0005401",1,0.0232084661774998,571
"UBERON:UBERON_0003228",1,0.05493620649757476,35
"UBERON:UBERON_0002132",1,0.01636224748040023,1043
"UBERON:UBERON_0008596",1,0.05286437062491618,42
"UBERON:UBERON_0002130",1,0.03022311875343657,308
"UBERON:UBERON_0000073",1,0.03344314615465548,232
"UBERON:UBERON_0012176",1,0.015017752646453986,1174
"UBERON:UBERON_0002702",1,0.008420391412724434,2098
"UBERON:UBERON_0002707",1,0.004840071364142519,2875
"UBERON:UBERON_0002387",1,-0.014658204903516228,15989
"UBERON:UBERON_0002943",1,0.01994432812970803,761
"UBERON:UBERON_0001733",1,0.025990632257527544,447
"UBERON:UBERON_0002148",1,0.004726021106037567,2904
"UBERON:UBERON_0002260",1,0.024559354882781926,507
"UBERON:UBERON_0002021",1,0.00369429269888375,3180
"UBERON:UBERON_0002261",1,0.0025206235263429203,3526
"UBERON:UBERON_0016528",1,0.03334560361270785,234
"UBERON:UBERON_0016526",1,0.023129138550893658,575
"UBERON:UBERON_0001946",1,0.022309611088844338,618
"UBERON:UBERON_0004537",1,-0.012457570862780066,13174
"UBERON:UBERON_0035927",1,0.021876658290750358,642
"UBERON:UBERON_0035803",1,0.01600827832448026,1076
"UBERON:UBERON_0008338",1,-0.008578336310622828,9364
"UBERON:UBERON_0035925",1,0.011649854761594894,1579
"UBERON:UBERON_2002107",1,0.02568959117290281,459
"UBERON:UBERON_0003689",1,0.015603688061156517,1115
"UBERON:UBERON_0011639",1,0.007535006459413067,2268
"UBERON:UBERON_0002809",1,0.015144286949751149,1161
"UBERON:UBERON_0001836",1,-0.0018261396809096226,5169
"UBERON:UBERON_0001833",1,0.004636374393001213,2927
"UBERON:UBERON_0002488",1,-0.0031408644422115427,5803
"UBERON:UBERON_0002367",1,-0.007467563517581299,8492
"UBERON:UBERON_0002245",1,0.014892611803026416,1187
"UBERON:UBERON_0035937",1,0.022346446247073555,616
"UBERON:UBERON_0001154",1,-0.004436800203996069,6504
"UBERON:UBERON_0000982",1,-0.018227332650422295,21889
"UBERON:UBERON_0002120",1,0.01103356080142271,1667
"UBERON:UBERON_0001032",1,0.014071008742855199,1276
"UBERON:UBERON_0002361",1,0.01182390237116657,1555
"UBERON:UBERON_0003544",1,0.007480025045798957,2279
"UBERON:UBERON_0002576",1,0.013929403965152791,1292
"UBERON:UBERON_0006134",1,0.0029609004132295324,3392
"UBERON:UBERON_0034743",1,0.02293320893231973,585
"UBERON:UBERON_0001019",1,0.01310676011956419,1389
"UBERON:UBERON_0005976",1,0.038474862810574245,149
"UBERON:UBERON_0001255",1,0.01421440037875533,1260
"UBERON:UBERON_0001498",1,0.05183060041803293,46
"UBERON:UBERON_0001135",1,0.031144999944486208,284
"UBERON:UBERON_0000044",1,0.009911515712192741,1840
"UBERON:UBERON_0001017",1,0.007953472324312597,2186
"UBERON:UBERON_0002589",1,0.0406539758852679,123
"UBERON:UBERON_0001015",1,0.00704949572456828,2367
"UBERON:UBERON_0034746",1,0.030790473002942333,293
"UBERON:UBERON_0003528",1,0.015736957313217417,1102
"UBERON:UBERON_0034753",1,0.028262510225848025,366
"UBERON:UBERON_0001900",1,0.012689109514505347,1441
"UBERON:UBERON_0001906",1,0.005757555476934539,2652
"UBERON:UBERON_0000376",1,0.007752523166768773,2225
"UBERON:UBERON_0003882",1,-0.015256921171094388,16854
"UBERON:UBERON_0002437",1,0.006274771277214866,2534
"UBERON:UBERON_0004852",1,-0.012219612198285728,12901
"UBERON:UBERON_2000006",1,0.002797918494074003,3441
"UBERON:UBERON_0008897",1,0.02151090048966057,663
"UBERON:UBERON_0004050",1,0.009333579152721256,1936
"UBERON:UBERON_0003881",1,-0.00951774521988186,10171
"UBERON:UBERON_0005281",1,0.013074082494274851,1393
"UBERON:UBERON_0011389",1,0.04658266809235911,73
"UBERON:UBERON_0035973",1,-0.026681431137485043,46060
"UBERON:UBERON_0002686",1,0.02411970096289353,527
"UBERON:UBERON_0022271",1,0.043709539215977145,94
"UBERON:UBERON_0000941",1,-0.013633264448508552,14610
"UBERON:UBERON_0000025",1,-0.02040089749815909,26503
"UBERON:UBERON_0005396",1,-0.006927706401319475,8098
"UBERON:UBERON_0000381",1,0.020231647614870594,742
"UBERON:UBERON_2002283",1,-0.0106564404372019,11243
"UBERON:UBERON_0013554",1,0.03918286148484873,140
"UBERON:UBERON_0002417",1,0.01358292479745066,1332
"UBERON:UBERON_0000916",1,-0.003257755269184347,5863
"UBERON:UBERON_0004717",1,0.05631530714535053,31
"UBERON:UBERON_0000475",1,0.012316752279454357,1489
"UBERON:UBERON_0002772",1,0.038862737882954454,144
"UBERON:UBERON_0002651",1,0.03369072972493852,227
"UBERON:UBERON_0002771",1,0.010487894980197619,1749
"UBERON:UBERON_0025534",1,-0.009182129051060568,9875
"UBERON:UBERON_0002899",1,-0.005723877358767115,7284
"UBERON:UBERON_0008199",1,-0.004999218174991414,6834
"UBERON:UBERON_2000092",1,-0.01102243148126152,11611
"UBERON:UBERON_0000922",1,-0.002648630000044645,5557
"UBERON:UBERON_0000007",1,-0.007776455913722301,8726
"UBERON:UBERON_0022250",1,0.043006409628271604,100
"UBERON:UBERON_0000002",1,-0.014625464853765601,15943
"UBERON:UBERON_0000120",1,-0.020980152176789973,27889
"UBERON:UBERON_0002661",1,0.011163824122801995,1648
"UBERON:UBERON_0000126",1,0.034738811818302545,207
"UBERON:UBERON_0025525",1,0.00503139631343639,2827
"UBERON:UBERON_0008885",1,0.027253064615545573,400
"UBERON:UBERON_0013535",1,0.03512973712190859,200
"UBERON:UBERON_0001421",1,0.03571261546722167,190
"UBERON:UBERON_0035526",1,0.0500085248489968,54
"UBERON:UBERON_0002633",1,0.02616999439049643,440
"UBERON:UBERON_0001785",1,-0.0038524504568469816,6178
"UBERON:UBERON_0003040",1,0.010704351741228241,1716
"UBERON:UBERON_0022246",1,0.01788743458183706,912
"UBERON:UBERON_0003044",1,0.020636978026310763,716
"UBERON:UBERON_0006792",1,0.030112969557917712,311
"UBERON:UBERON_0013761",1,-0.014563284355611099,15856
"UBERON:UBERON_2002291",1,0.03559362342327513,192
"UBERON:UBERON_0002405",1,-0.020297091740260887,26262
"UBERON:UBERON_0009835",1,0.02581405721857551,454
"UBERON:UBERON_0001556",1,0.017175088238462134,971
"UBERON:UBERON_0000467",1,-0.012705005711302834,13464
"UBERON:UBERON_0000345",1,-0.013405434173166409,14320
"UBERON:UBERON_0022353",1,0.008052673087950383,2167
