"UBERON:UBERON_0014899",14,0.29563118319461107,201411
"UBERON:UBERON_0004529",10,0.3768050130457445,71750
"UBERON:UBERON_0000955",9,0.28569511899605127,82861
"UBERON:UBERON_0013702",8,0.34848090665022635,44840
"UBERON:UBERON_0000467",8,0.3507500078914153,44309
"UBERON:UBERON_2002175",8,0.15360187057096636,124738
"UBERON:UBERON_0001874",6,0.5630428980301947,4070
"UBERON:UBERON_0002038",6,0.48007135322975864,7275
"UBERON:UBERON_0001851",6,0.17698111436686675,60708
"UBERON:UBERON_0001891",6,0.47909287582324794,7325
"UBERON:UBERON_0035944",6,0.15524831347048504,70683
"UBERON:UBERON_0000479",6,0.16735201718286266,64941
"UBERON:UBERON_0000178",5,0.07801010752768855,90680
"UBERON:UBERON_0001016",5,0.12190537266353667,62716
"UBERON:UBERON_0001969",5,0.20457104604038556,31319
"UBERON:UBERON_0002298",4,0.18213724325479036,20636
"UBERON:UBERON_0001634",4,0.3973919961119501,2153
"UBERON:UBERON_0002148",4,0.4652371421212983,1056
"UBERON:UBERON_0027239",3,0.306225213679858,1440
"UBERON:UBERON_0000104",3,0.03519244969061016,64014
"UBERON:UBERON_0001873",3,0.25509627050467737,2946
"UBERON:UBERON_0035971",3,0.046908538895892124,54330
"UBERON:UBERON_0001021",3,0.12970156213836667,17047
"UBERON:UBERON_0034729",2,0.23656560247997147,486
"UBERON:UBERON_0007222",2,0.037616725077240766,31702
"UBERON:UBERON_0014169",2,0.31582369994908827,92
"UBERON:UBERON_0000468",2,0.032827819721173636,35056
"UBERON:UBERON_0001827",2,0.20586724006351023,926
"UBERON:UBERON_0002633",2,0.274307558553692,220
"UBERON:UBERON_0014778",2,0.2592218694573821,302
"UBERON:UBERON_0001897",2,0.07947967076883669,13161
"UBERON:UBERON_0001898",2,0.09726008937823187,9060
"UBERON:UBERON_0027225",2,0.2846636449240983,177
"UBERON:UBERON_0002142",2,0.24420096676926567,414
"UBERON:UBERON_0001965",2,0.16289717283095706,2283
"UBERON:UBERON_0000033",1,0.0018680286068462107,32289
"UBERON:UBERON_0005403",1,0.11248492376049421,310
"UBERON:UBERON_0003101",1,-0.006009796127906794,44952
"UBERON:UBERON_0007023",1,-0.002568139208254492,38902
"UBERON:UBERON_0023390",1,0.120327793427615,223
"UBERON:UBERON_0016540",1,0.07708674799661033,1371
"UBERON:UBERON_0001359",1,-0.008925476334830047,50808
"UBERON:UBERON_0001910",1,0.1007251820914635,508
"UBERON:UBERON_0004704",1,0.003995499645776854,29529
"UBERON:UBERON_0000988",1,0.039478950849477654,6653
"UBERON:UBERON_0022272",1,0.0551214162495978,3449
"UBERON:UBERON_0005438",1,0.15951759475539015,43
"UBERON:UBERON_0002005",1,0.1155985006934274,272
"UBERON:UBERON_0001950",1,0.04541002688860331,5186
"UBERON:UBERON_0003017",1,0.13373219068955614,127
"UBERON:UBERON_0001236",1,0.10629730968573638,402
"UBERON:UBERON_0025589",1,0.14724459467628317,72
"UBERON:UBERON_0002684",1,0.20640903871885463,6
"UBERON:UBERON_0001991",1,0.131927575466472,137
"UBERON:UBERON_0034754",1,0.022800729680065423,13404
"UBERON:UBERON_0035803",1,0.08029834087487032,1198
"UBERON:UBERON_0010010",1,0.09971576402080432,530
"UBERON:UBERON_0001906",1,0.05258316678983325,3837
"UBERON:UBERON_0001908",1,0.07938210206002716,1245
"UBERON:UBERON_0001945",1,0.1092576501415365,355
"UBERON:UBERON_0000456",1,0.0260603711383852,11689
"UBERON:UBERON_0000011",1,0.14039502152266936,96
"UBERON:UBERON_0025595",1,0.08476686741368514,993
"UBERON:UBERON_0001384",1,0.04191091334689969,6007
"UBERON:UBERON_0002870",1,0.12210048338463284,207
"UBERON:UBERON_0000013",1,0.09533736761542347,637
"UBERON:UBERON_0035999",1,0.16184232022119768,39
"UBERON:UBERON_0005383",1,0.09420597433055483,668
"UBERON:UBERON_0002196",1,0.06262181191153887,2517
"UBERON:UBERON_0007361",1,0.05120295479122992,4066
"UBERON:UBERON_0001017",1,0.0330317915956485,8722
"UBERON:UBERON_0003714",1,0.0649138155015522,2286
"UBERON:UBERON_0000966",1,0.040671418713629975,6328
"UBERON:UBERON_0002102",1,0.07706938778890758,1372
"UBERON:UBERON_0000120",1,0.020819645713595264,14567
"UBERON:UBERON_0002743",1,0.0852268521851765,974
"UBERON:UBERON_0001896",1,0.07881518185303386,1275
"UBERON:UBERON_0001130",1,-0.0012953389057028385,36877
"UBERON:UBERON_0000045",1,0.018660118743022813,15950
"UBERON:UBERON_0010743",1,-0.004357345731589096,41938
"UBERON:UBERON_0016530",1,0.06500773879419545,2277
"UBERON:UBERON_0005807",1,0.14140834567549782,92
"UBERON:UBERON_0000956",1,0.025958742489081588,11739
